,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
1130,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,11.0,154.37275819520693,-455.5529354319915,-33.886897918639995,MultiplexTwo
1131,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,12.0,199.3930218670819,-296.06212660845995,-67.34837182696378,MultiplexTwo
1132,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,13.0,119.53343324403502,-338.0674115349284,-35.35786921943084,MultiplexTwo
1133,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,14.0,-63.83900327940246,-93.51019646139684,68.26956384992376,MultiplexTwo
1134,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,15.0,-26.196852400496212,34.65248736212743,-75.59876474878223,MultiplexTwo
1135,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,16.0,177.24385194520693,72.60032743565898,244.13643602680276,MultiplexTwo
1136,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,17.0,144.0803692791913,16.388011259190534,879.181537042146,MultiplexTwo
1137,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,18.0,128.12159852723818,101.24210133272209,126.54972273459566,MultiplexTwo
1138,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,19.0,200.94227723817565,208.63525390624636,96.31271488205552,MultiplexTwo
1139,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,20.0,181.35545472841005,1233.766687729778,14.699331448324118,MultiplexTwo
1140,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,21.0,92.84501771669129,2769.5856215533095,3.352307182495394,MultiplexTwo
1141,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,22.0,50.16471986512879,4874.064711626841,1.0292173541615752,MultiplexTwo
1142,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,23.0,156.7091534588788,9073.778176700365,1.7270551517478832,MultiplexTwo
1143,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,24.0,158.84910707216005,17085.050235523897,0.9297549897856012,MultiplexTwo
1144,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,25.0,140.88539247255068,30015.31448184743,0.4693783653599729,MultiplexTwo
1145,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,26.0,117.51173524598816,47727.62560317096,0.2462132439250882,MultiplexTwo
1146,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,27.0,48.38731507997254,70350.12422449449,0.06878071021674906,MultiplexTwo
1147,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,28.0,-105.11775083799621,96222.49784581803,-0.10924446277255397,MultiplexTwo
1148,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,29.0,-186.02003355283995,122885.72302964155,-0.15137644062033928,MultiplexTwo
1149,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,30.0,-201.65846128721495,149189.73727596508,-0.13516912421006239,MultiplexTwo
1150,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,31.0,-165.31385679502745,172543.7593347886,-0.09580981510566668,MultiplexTwo
1151,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,32.0,-233.56782408018373,193790.81264361212,-0.1205257467544258,MultiplexTwo
1152,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,33.0,-275.13313169737125,213138.88157743565,-0.12908631670632673,MultiplexTwo
1153,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,34.0,-215.23029966612123,228875.3880112592,-0.09403820198244002,MultiplexTwo
1154,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,35.0,-237.12812681455873,241410.19132008273,-0.09822622877596478,MultiplexTwo
1155,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,36.0,-290.57874937315245,251125.76025390625,-0.11571045084317769,MultiplexTwo
1156,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,37.0,-319.87525816221495,259315.62606272977,-0.12335363781156615,MultiplexTwo
1157,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,38.0,-300.52857847471495,265359.86687155336,-0.11325321421727456,MultiplexTwo
1158,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,39.0,-128.8932635333087,269861.67018037685,-0.04776271615274441,MultiplexTwo
1159,AF647-ENT.FAECIUM,TET_RAD-ENT.FAECIUM,40.0,-89.83265562315246,271904.61411420035,-0.03303829760881609,MultiplexTwo
1160,AF647-ENT.FAECIUM,VIC-SER.MARC,1.0,27.93302021777265,-1820.355554917278,-1.5344815545687176,MultiplexTwo
1161,AF647-ENT.FAECIUM,VIC-SER.MARC,2.0,47.222036688177354,-1284.0288085937464,-3.677646200157642,MultiplexTwo
1162,AF647-ENT.FAECIUM,VIC-SER.MARC,3.0,63.61301238709811,-900.3895622702221,-7.06505440008719,MultiplexTwo
1163,AF647-ENT.FAECIUM,VIC-SER.MARC,4.0,461.0416467774247,-372.10969094669053,-123.89939257009968,MultiplexTwo
1164,AF647-ENT.FAECIUM,VIC-SER.MARC,5.0,613.3566947419704,337.853774126841,181.5450179081607,MultiplexTwo
1165,AF647-ENT.FAECIUM,VIC-SER.MARC,6.0,437.98805740378134,458.72739545037257,95.47894059690296,MultiplexTwo
1166,AF647-ENT.FAECIUM,VIC-SER.MARC,7.0,488.02534963102244,860.5111730238968,56.71342394266271,MultiplexTwo
1167,AF647-ENT.FAECIUM,VIC-SER.MARC,8.0,-406.4892075069713,658.8418255974284,-61.69754130870071,MultiplexTwo
1168,AF647-ENT.FAECIUM,VIC-SER.MARC,9.0,-287.6656451381287,209.58654067095995,-137.2538733724075,MultiplexTwo
1169,AF647-ENT.FAECIUM,VIC-SER.MARC,10.0,675.1917001896983,-294.7117130055085,-229.10243142493565,MultiplexTwo
1170,AF647-ENT.FAECIUM,VIC-SER.MARC,11.0,329.6258582616654,-455.5529354319915,-72.35731187838533,MultiplexTwo
1171,AF647-ENT.FAECIUM,VIC-SER.MARC,12.0,89.93226975160144,-296.06212660845995,-30.376148000360825,MultiplexTwo
1172,AF647-ENT.FAECIUM,VIC-SER.MARC,13.0,148.0264620032566,-338.0674115349284,-43.78607844251288,MultiplexTwo
1173,AF647-ENT.FAECIUM,VIC-SER.MARC,14.0,-481.7605102958696,-93.51019646139684,515.1956990003239,MultiplexTwo
1174,AF647-ENT.FAECIUM,VIC-SER.MARC,15.0,-710.5225497336681,34.65248736212743,-2050.422938787984,MultiplexTwo
1175,AF647-ENT.FAECIUM,VIC-SER.MARC,16.0,-507.1097844839661,72.60032743565898,-698.4951754293188,MultiplexTwo
1176,AF647-ENT.FAECIUM,VIC-SER.MARC,17.0,-408.28140033778016,16.388011259190534,-2491.3419565099,MultiplexTwo
1177,AF647-ENT.FAECIUM,VIC-SER.MARC,18.0,141.70695695293756,101.24210133272209,139.96840749801484,MultiplexTwo
1178,AF647-ENT.FAECIUM,VIC-SER.MARC,19.0,297.31299002490465,208.63525390624636,142.50371615456086,MultiplexTwo
1179,AF647-ENT.FAECIUM,VIC-SER.MARC,20.0,232.9348922374973,1233.766687729778,18.879979055530733,MultiplexTwo
1180,AF647-ENT.FAECIUM,VIC-SER.MARC,21.0,-33.34591551084755,2769.5856215533095,-1.2040037777256238,MultiplexTwo
1181,AF647-ENT.FAECIUM,VIC-SER.MARC,22.0,-282.7449788744274,4874.064711626841,-5.801009949661792,MultiplexTwo
1182,AF647-ENT.FAECIUM,VIC-SER.MARC,23.0,-350.34643481613205,9073.778176700365,-3.861086616771734,MultiplexTwo
1183,AF647-ENT.FAECIUM,VIC-SER.MARC,24.0,-489.16587781838314,17085.050235523897,-2.863122268152835,MultiplexTwo
1184,AF647-ENT.FAECIUM,VIC-SER.MARC,25.0,-474.6299131057905,30015.31448184743,-1.5812924878492802,MultiplexTwo
1185,AF647-ENT.FAECIUM,VIC-SER.MARC,26.0,-526.8737945846045,47727.62560317096,-1.1039178838798125,MultiplexTwo
1186,AF647-ENT.FAECIUM,VIC-SER.MARC,27.0,-535.8135989149807,70350.12422449449,-0.7616384545464971,MultiplexTwo
1187,AF647-ENT.FAECIUM,VIC-SER.MARC,28.0,-654.7735448469198,96222.49784581803,-0.680478640136837,MultiplexTwo
1188,AF647-ENT.FAECIUM,VIC-SER.MARC,29.0,-582.5697944897959,122885.72302964155,-0.4740744328364922,MultiplexTwo
1189,AF647-ENT.FAECIUM,VIC-SER.MARC,30.0,182.90659991029628,149189.73727596508,0.12259998794150508,MultiplexTwo
1190,AF647-ENT.FAECIUM,VIC-SER.MARC,31.0,-44.79504524039223,172543.7593347886,-0.02596155631075355,MultiplexTwo
1191,AF647-ENT.FAECIUM,VIC-SER.MARC,32.0,-296.4672104106121,193790.81264361212,-0.1529831091403829,MultiplexTwo
1192,AF647-ENT.FAECIUM,VIC-SER.MARC,33.0,-290.0248125925511,213138.88157743565,-0.13607316058247304,MultiplexTwo
1193,AF647-ENT.FAECIUM,VIC-SER.MARC,34.0,43.52018532316612,228875.3880112592,0.01901479477602249,MultiplexTwo
1194,AF647-ENT.FAECIUM,VIC-SER.MARC,35.0,609.1696143912275,241410.19132008273,0.25233798584067946,MultiplexTwo
1195,AF647-ENT.FAECIUM,VIC-SER.MARC,36.0,782.7473881858514,251125.76025390625,0.31169537820191656,MultiplexTwo
1196,AF647-ENT.FAECIUM,VIC-SER.MARC,37.0,754.6553621757871,259315.62606272977,0.29101808234002535,MultiplexTwo
1197,AF647-ENT.FAECIUM,VIC-SER.MARC,38.0,505.380841048536,265359.86687155336,0.19045112096516242,MultiplexTwo
1198,AF647-ENT.FAECIUM,VIC-SER.MARC,39.0,506.24413730409697,269861.67018037685,0.1875939391339722,MultiplexTwo
1199,AF647-ENT.FAECIUM,VIC-SER.MARC,40.0,975.4072382471584,271904.61411420035,0.35873140344631516,MultiplexTwo
1200,AF676-ENTEROB,ABY-ENTEROB,1.0,263.78335992370864,-6561.690271844396,-4.020051983489354,MultiplexTwo
1201,AF676-ENTEROB,ABY-ENTEROB,2.0,408.3732679212411,-5805.715029761901,-7.0339874731672625,MultiplexTwo
1202,AF676-ENTEROB,ABY-ENTEROB,3.0,340.7893477937745,-3468.239787679434,-9.826003063698009,MultiplexTwo
1203,AF676-ENTEROB,ABY-ENTEROB,4.0,85.6907792288074,-1500.3739205969682,-5.711294901387834,MultiplexTwo
1204,AF676-ENTEROB,ABY-ENTEROB,5.0,-770.0747815236597,-270.8674285144729,284.2995135099875,MultiplexTwo
1205,AF676-ENTEROB,ABY-ENTEROB,6.0,-854.7780864167522,-188.76718643200678,452.8213311716865,MultiplexTwo
1206,AF676-ENTEROB,ABY-ENTEROB,7.0,-227.9447702160943,932.3330556505175,-24.44885642899899,MultiplexTwo
1207,AF676-ENTEROB,ABY-ENTEROB,8.0,-137.75574112481092,1774.5582977329836,-7.762818572982093,MultiplexTwo
1208,AF676-ENTEROB,ABY-ENTEROB,9.0,27.137633669596987,1497.4085398154498,1.8123065915559424,MultiplexTwo
1209,AF676-ENTEROB,ABY-ENTEROB,10.0,-199.79418684849554,1492.649406897945,-13.3852052548436,MultiplexTwo
1210,AF676-ENTEROB,ABY-ENTEROB,11.0,-186.94622221033762,1532.1558989804112,-12.20151437166041,MultiplexTwo
1211,AF676-ENTEROB,ABY-ENTEROB,12.0,96.26380297469575,1211.1311410628773,7.948255949410693,MultiplexTwo
1212,AF676-ENTEROB,ABY-ENTEROB,13.0,141.5038574566032,772.7313831453725,18.312166497058442,MultiplexTwo
1213,AF676-ENTEROB,ABY-ENTEROB,14.0,-158.18406657711387,333.97225022783874,-47.36443416158059,MultiplexTwo
1214,AF676-ENTEROB,ABY-ENTEROB,15.0,-102.38395350145595,-292.9587576896951,34.94824811139528,MultiplexTwo
1215,AF676-ENTEROB,ABY-ENTEROB,16.0,429.7125462929524,-679.8585156071999,-63.20617252387647,MultiplexTwo
1216,AF676-ENTEROB,ABY-ENTEROB,17.0,559.8492072201728,-165.91452352473374,-337.4323087132955,MultiplexTwo
1217,AF676-ENTEROB,ABY-ENTEROB,18.0,725.7983681473928,-491.0330314422676,-147.81049780206638,MultiplexTwo
1218,AF676-ENTEROB,ABY-ENTEROB,19.0,136.12484841055073,-813.4015393597724,-16.735258273262485,MultiplexTwo
1219,AF676-ENTEROB,ABY-ENTEROB,20.0,-6.232509216916355,-1003.1450472772772,0.6212969135253719,MultiplexTwo
1220,AF676-ENTEROB,ABY-ENTEROB,21.0,0.8862073743665633,-794.4510551947819,-0.11154965036194515,MultiplexTwo
1221,AF676-ENTEROB,ABY-ENTEROB,22.0,156.33304896564948,-461.33518811231573,-33.88708535443192,MultiplexTwo
1222,AF676-ENTEROB,ABY-ENTEROB,23.0,489.6951737600574,-251.7349460298496,-194.52808657801194,MultiplexTwo
1223,AF676-ENTEROB,ABY-ENTEROB,24.0,784.9224108591528,-312.85345394735435,-250.89140009662037,MultiplexTwo
1224,AF676-ENTEROB,ABY-ENTEROB,25.0,525.4667866301228,-151.89383686488821,-345.9434546363676,MultiplexTwo
1225,AF676-ENTEROB,ABY-ENTEROB,26.0,31.15679228390615,2662.0189052175783,1.1704196473901287,MultiplexTwo
1226,AF676-ENTEROB,ABY-ENTEROB,27.0,-353.8470497185609,7485.572272300073,-4.727054082798071,MultiplexTwo
1227,AF676-ENTEROB,ABY-ENTEROB,28.0,-234.35943664290346,15356.141264382539,-1.5261609841170403,MultiplexTwo
1228,AF676-ENTEROB,ABY-ENTEROB,29.0,75.39209244837946,25778.100881465005,0.2924656583316731,MultiplexTwo
1229,AF676-ENTEROB,ABY-ENTEROB,30.0,-69.98040189783762,36180.7948735475,-0.19341864141575751,MultiplexTwo
1230,AF676-ENTEROB,ABY-ENTEROB,31.0,87.12537524032075,48239.754490629966,0.1806090768087219,MultiplexTwo
1231,AF676-ENTEROB,ABY-ENTEROB,32.0,339.58540042535367,58595.57348271246,0.5795410476280125,MultiplexTwo
1232,AF676-ENTEROB,ABY-ENTEROB,33.0,-413.06004313961387,65985.48622479496,-0.6259862081373901,MultiplexTwo
1233,AF676-ENTEROB,ABY-ENTEROB,34.0,-576.8920101420805,70962.60209187743,-0.8129521651350397,MultiplexTwo
1234,AF676-ENTEROB,ABY-ENTEROB,35.0,75.36818594138992,75948.29608395993,0.0992361775411937,MultiplexTwo
1235,AF676-ENTEROB,ABY-ENTEROB,36.0,89.29329901704762,78312.22445104239,0.11402217168900641,MultiplexTwo
1236,AF676-ENTEROB,ABY-ENTEROB,37.0,-107.38363868854469,79237.07469312486,-0.13552196254648208,MultiplexTwo
1237,AF676-ENTEROB,ABY-ENTEROB,38.0,-420.6302785425743,80449.40931020735,-0.52285067367077,MultiplexTwo
1238,AF676-ENTEROB,ABY-ENTEROB,39.0,-377.8479877325411,81711.94705228982,-0.46241461789026433,MultiplexTwo
1239,AF676-ENTEROB,ABY-ENTEROB,40.0,-33.89711782094572,82398.21916937229,-0.04113816798791375,MultiplexTwo
1240,AF676-ENTEROB,AF647-ENT.FAECIUM,1.0,-770.3299230627113,-6561.690271844396,11.739809273962921,MultiplexTwo
1241,AF676-ENTEROB,AF647-ENT.FAECIUM,2.0,-750.6636632970863,-5805.715029761901,12.929736637932637,MultiplexTwo
1242,AF676-ENTEROB,AF647-ENT.FAECIUM,3.0,-296.6892980627112,-3468.239787679434,8.554463250109452,MultiplexTwo
1243,AF676-ENTEROB,AF647-ENT.FAECIUM,4.0,-296.1944250158362,-1500.3739205969682,19.741373863522398,MultiplexTwo
1244,AF676-ENTEROB,AF647-ENT.FAECIUM,5.0,-26.259610562711202,-270.8674285144729,9.694635751049006,MultiplexTwo
1245,AF676-ENTEROB,AF647-ENT.FAECIUM,6.0,258.7528406091638,-188.76718643200678,-137.07511644369694,MultiplexTwo
1246,AF676-ENTEROB,AF647-ENT.FAECIUM,7.0,78.7477136560388,932.3330556505175,8.446307162314875,MultiplexTwo
1247,AF676-ENTEROB,AF647-ENT.FAECIUM,8.0,-155.7415441564612,1774.5582977329836,-8.77635546577549,MultiplexTwo
1248,AF676-ENTEROB,AF647-ENT.FAECIUM,9.0,-517.7193273595863,1497.4085398154498,-34.57435386493744,MultiplexTwo
1249,AF676-ENTEROB,AF647-ENT.FAECIUM,10.0,-398.8355382970862,1492.649406897945,-26.71997432578321,MultiplexTwo
1250,AF676-ENTEROB,AF647-ENT.FAECIUM,11.0,-179.8438390783362,1532.1558989804112,-11.737959511692976,MultiplexTwo
1251,AF676-ENTEROB,AF647-ENT.FAECIUM,12.0,65.6222253747888,1211.1311410628773,5.4182592743176725,MultiplexTwo
1252,AF676-ENTEROB,AF647-ENT.FAECIUM,13.0,456.1595788904138,772.7313831453725,59.03210207842656,MultiplexTwo
1253,AF676-ENTEROB,AF647-ENT.FAECIUM,14.0,512.0693689294762,333.97225022783874,153.32692119783547,MultiplexTwo
1254,AF676-ENTEROB,AF647-ENT.FAECIUM,15.0,666.2821374841637,-292.9587576896951,-227.43205997272028,MultiplexTwo
1255,AF676-ENTEROB,AF647-ENT.FAECIUM,16.0,352.1798425622888,-679.8585156071999,-51.80193150154889,MultiplexTwo
1256,AF676-ENTEROB,AF647-ENT.FAECIUM,17.0,269.6671472497888,-165.91452352473374,-162.53378035925115,MultiplexTwo
1257,AF676-ENTEROB,AF647-ENT.FAECIUM,18.0,586.6625085779137,-491.0330314422676,-119.47516175332692,MultiplexTwo
1258,AF676-ENTEROB,AF647-ENT.FAECIUM,19.0,267.4689050622888,-813.4015393597724,-32.882763569984554,MultiplexTwo
1259,AF676-ENTEROB,AF647-ENT.FAECIUM,20.0,89.4610925622888,-1003.1450472772772,-8.918061531091928,MultiplexTwo
1260,AF676-ENTEROB,AF647-ENT.FAECIUM,21.0,386.5211511560388,-794.4510551947819,-48.652607184374915,MultiplexTwo
1261,AF676-ENTEROB,AF647-ENT.FAECIUM,22.0,731.4134851404137,-461.33518811231573,-158.54274809021186,MultiplexTwo
1262,AF676-ENTEROB,AF647-ENT.FAECIUM,23.0,226.1295495935388,-251.7349460298496,-89.82842992594496,MultiplexTwo
1263,AF676-ENTEROB,AF647-ENT.FAECIUM,24.0,157.1695886560388,-312.85345394735435,-50.23744717310573,MultiplexTwo
1264,AF676-ENTEROB,AF647-ENT.FAECIUM,25.0,815.2473474451012,-151.89383686488821,-536.7218079890073,MultiplexTwo
1265,AF676-ENTEROB,AF647-ENT.FAECIUM,26.0,896.8230310388512,2662.0189052175783,33.689581590914734,MultiplexTwo
1266,AF676-ENTEROB,AF647-ENT.FAECIUM,27.0,768.4078699060387,7485.572272300073,10.265185371992033,MultiplexTwo
1267,AF676-ENTEROB,AF647-ENT.FAECIUM,28.0,421.8723474451013,15356.141264382539,2.7472549267543127,MultiplexTwo
1268,AF676-ENTEROB,AF647-ENT.FAECIUM,29.0,245.7073083826013,25778.100881465005,0.9531629560782345,MultiplexTwo
1269,AF676-ENTEROB,AF647-ENT.FAECIUM,30.0,147.2440515466638,36180.7948735475,0.4069674313714895,MultiplexTwo
1270,AF676-ENTEROB,AF647-ENT.FAECIUM,31.0,-250.1263097814612,48239.754490629966,-0.5185065977689531,MultiplexTwo
1271,AF676-ENTEROB,AF647-ENT.FAECIUM,32.0,-358.9993566564612,58595.57348271246,-0.6126731684986022,MultiplexTwo
1272,AF676-ENTEROB,AF647-ENT.FAECIUM,33.0,-405.7508215002112,65985.48622479496,-0.6149091939974896,MultiplexTwo
1273,AF676-ENTEROB,AF647-ENT.FAECIUM,34.0,-902.5828527502113,70962.60209187743,-1.2719134109282095,MultiplexTwo
1274,AF676-ENTEROB,AF647-ENT.FAECIUM,35.0,-1099.1512121252113,75948.29608395993,-1.447236170920955,MultiplexTwo
1275,AF676-ENTEROB,AF647-ENT.FAECIUM,36.0,-1098.0276769689613,78312.22445104239,-1.4021152951100289,MultiplexTwo
1276,AF676-ENTEROB,AF647-ENT.FAECIUM,37.0,-930.1892980627113,79237.07469312486,-1.173931902036031,MultiplexTwo
1277,AF676-ENTEROB,AF647-ENT.FAECIUM,38.0,-873.2488683752113,80449.40931020735,-1.0854633686718869,MultiplexTwo
1278,AF676-ENTEROB,AF647-ENT.FAECIUM,39.0,-610.2491125158363,81711.94705228982,-0.746829728736387,MultiplexTwo
1279,AF676-ENTEROB,AF647-ENT.FAECIUM,40.0,-484.9922765783362,82398.21916937229,-0.5885955806659103,MultiplexTwo
1280,AF676-ENTEROB,AF676-ENTEROB,1.0,-6561.690271844396,-6561.690271844396,100.0,MultiplexTwo
1281,AF676-ENTEROB,AF676-ENTEROB,2.0,-5805.715029761901,-5805.715029761901,100.0,MultiplexTwo
1282,AF676-ENTEROB,AF676-ENTEROB,3.0,-3468.239787679434,-3468.239787679434,100.0,MultiplexTwo
1283,AF676-ENTEROB,AF676-ENTEROB,4.0,-1500.3739205969682,-1500.3739205969682,100.0,MultiplexTwo
1284,AF676-ENTEROB,AF676-ENTEROB,5.0,-270.8674285144729,-270.8674285144729,100.0,MultiplexTwo
1285,AF676-ENTEROB,AF676-ENTEROB,6.0,-188.76718643200678,-188.76718643200678,100.0,MultiplexTwo
1286,AF676-ENTEROB,AF676-ENTEROB,7.0,932.3330556505175,932.3330556505175,100.0,MultiplexTwo
1287,AF676-ENTEROB,AF676-ENTEROB,8.0,1774.5582977329836,1774.5582977329836,100.0,MultiplexTwo
1288,AF676-ENTEROB,AF676-ENTEROB,9.0,1497.4085398154498,1497.4085398154498,100.0,MultiplexTwo
1289,AF676-ENTEROB,AF676-ENTEROB,10.0,1492.649406897945,1492.649406897945,100.0,MultiplexTwo
1290,AF676-ENTEROB,AF676-ENTEROB,11.0,1532.1558989804112,1532.1558989804112,100.0,MultiplexTwo
1291,AF676-ENTEROB,AF676-ENTEROB,12.0,1211.1311410628773,1211.1311410628773,100.0,MultiplexTwo
1292,AF676-ENTEROB,AF676-ENTEROB,13.0,772.7313831453725,772.7313831453725,100.0,MultiplexTwo
1293,AF676-ENTEROB,AF676-ENTEROB,14.0,333.97225022783874,333.97225022783874,100.0,MultiplexTwo
1294,AF676-ENTEROB,AF676-ENTEROB,15.0,-292.9587576896951,-292.9587576896951,100.0,MultiplexTwo
1295,AF676-ENTEROB,AF676-ENTEROB,16.0,-679.8585156071999,-679.8585156071999,100.0,MultiplexTwo
1296,AF676-ENTEROB,AF676-ENTEROB,17.0,-165.91452352473374,-165.91452352473374,100.0,MultiplexTwo
1297,AF676-ENTEROB,AF676-ENTEROB,18.0,-491.0330314422676,-491.0330314422676,100.0,MultiplexTwo
1298,AF676-ENTEROB,AF676-ENTEROB,19.0,-813.4015393597724,-813.4015393597724,100.0,MultiplexTwo
1299,AF676-ENTEROB,AF676-ENTEROB,20.0,-1003.1450472772772,-1003.1450472772772,100.0,MultiplexTwo
1300,AF676-ENTEROB,AF676-ENTEROB,21.0,-794.4510551947819,-794.4510551947819,100.0,MultiplexTwo
1301,AF676-ENTEROB,AF676-ENTEROB,22.0,-461.33518811231573,-461.33518811231573,100.0,MultiplexTwo
1302,AF676-ENTEROB,AF676-ENTEROB,23.0,-251.7349460298496,-251.7349460298496,100.0,MultiplexTwo
1303,AF676-ENTEROB,AF676-ENTEROB,24.0,-312.85345394735435,-312.85345394735435,100.0,MultiplexTwo
1304,AF676-ENTEROB,AF676-ENTEROB,25.0,-151.89383686488821,-151.89383686488821,100.0,MultiplexTwo
1305,AF676-ENTEROB,AF676-ENTEROB,26.0,2662.0189052175783,2662.0189052175783,100.0,MultiplexTwo
1306,AF676-ENTEROB,AF676-ENTEROB,27.0,7485.572272300073,7485.572272300073,100.0,MultiplexTwo
1307,AF676-ENTEROB,AF676-ENTEROB,28.0,15356.141264382539,15356.141264382539,100.0,MultiplexTwo
1308,AF676-ENTEROB,AF676-ENTEROB,29.0,25778.100881465005,25778.100881465005,100.0,MultiplexTwo
1309,AF676-ENTEROB,AF676-ENTEROB,30.0,36180.7948735475,36180.7948735475,100.0,MultiplexTwo
1310,AF676-ENTEROB,AF676-ENTEROB,31.0,48239.754490629966,48239.754490629966,100.0,MultiplexTwo
1311,AF676-ENTEROB,AF676-ENTEROB,32.0,58595.57348271246,58595.57348271246,100.0,MultiplexTwo
1312,AF676-ENTEROB,AF676-ENTEROB,33.0,65985.48622479496,65985.48622479496,100.0,MultiplexTwo
1313,AF676-ENTEROB,AF676-ENTEROB,34.0,70962.60209187743,70962.60209187743,100.0,MultiplexTwo
1314,AF676-ENTEROB,AF676-ENTEROB,35.0,75948.29608395993,75948.29608395993,100.0,MultiplexTwo
1315,AF676-ENTEROB,AF676-ENTEROB,36.0,78312.22445104239,78312.22445104239,100.0,MultiplexTwo
1316,AF676-ENTEROB,AF676-ENTEROB,37.0,79237.07469312486,79237.07469312486,100.0,MultiplexTwo
1317,AF676-ENTEROB,AF676-ENTEROB,38.0,80449.40931020735,80449.40931020735,100.0,MultiplexTwo
1318,AF676-ENTEROB,AF676-ENTEROB,39.0,81711.94705228982,81711.94705228982,100.0,MultiplexTwo
1319,AF676-ENTEROB,AF676-ENTEROB,40.0,82398.21916937229,82398.21916937229,100.0,MultiplexTwo
1320,AF676-ENTEROB,BRAF700-KLEB,1.0,-757.5392066592261,-6561.690271844396,11.54487906736099,MultiplexTwo
1321,AF676-ENTEROB,BRAF700-KLEB,2.0,-205.74382024397107,-5805.715029761901,3.543815347278746,MultiplexTwo
1322,AF676-ENTEROB,BRAF700-KLEB,3.0,67.6921911712858,-3468.239787679434,-1.9517736752734156,MultiplexTwo
1323,AF676-ENTEROB,BRAF700-KLEB,4.0,335.6711713365463,-1500.3739205969682,-22.372501063134287,MultiplexTwo
1324,AF676-ENTEROB,BRAF700-KLEB,5.0,370.4167530643032,-270.8674285144729,-136.75204696843466,MultiplexTwo
1325,AF676-ENTEROB,BRAF700-KLEB,6.0,149.9523738545582,-188.76718643200678,-79.43773316162154,MultiplexTwo
1326,AF676-ENTEROB,BRAF700-KLEB,7.0,-638.3020444176849,932.3330556505175,-68.4628782117268,MultiplexTwo
1327,AF676-ENTEROB,BRAF700-KLEB,8.0,-580.980290814928,1774.5582977329836,-32.73943107742001,MultiplexTwo
1328,AF676-ENTEROB,BRAF700-KLEB,9.0,251.38150185032882,1497.4085398154498,16.787770015076227,MultiplexTwo
1329,AF676-ENTEROB,BRAF700-KLEB,10.0,-592.4930336094143,1492.649406897945,-39.694052124453364,MultiplexTwo
1330,AF676-ENTEROB,BRAF700-KLEB,11.0,-728.9447175066574,1532.1558989804112,-47.57640642128788,MultiplexTwo
1331,AF676-ENTEROB,BRAF700-KLEB,12.0,-155.54972171640057,1211.1311410628773,-12.843342594584067,MultiplexTwo
1332,AF676-ENTEROB,BRAF700-KLEB,13.0,164.5239850113563,772.7313831453725,21.291225980969987,MultiplexTwo
1333,AF676-ENTEROB,BRAF700-KLEB,14.0,1026.084996426613,333.97225022783874,307.23660295926055,MultiplexTwo
1334,AF676-ENTEROB,BRAF700-KLEB,15.0,1046.66456252937,-292.9587576896951,-357.2736895744239,MultiplexTwo
1335,AF676-ENTEROB,BRAF700-KLEB,16.0,69.28807394462692,-679.8585156071999,-10.191543145229838,MultiplexTwo
1336,AF676-ENTEROB,BRAF700-KLEB,17.0,-440.2280630776162,-165.91452352473374,265.3342538828369,MultiplexTwo
1337,AF676-ENTEROB,BRAF700-KLEB,18.0,-319.6455672873593,-491.0330314422676,65.09655090788758,MultiplexTwo
1338,AF676-ENTEROB,BRAF700-KLEB,19.0,382.20645975289756,-813.4015393597724,-46.988657047997705,MultiplexTwo
1339,AF676-ENTEROB,BRAF700-KLEB,20.0,199.09266648065622,-1003.1450472772772,-19.846847374767076,MultiplexTwo
